SNo,Month,Date,Country,RegionCode,RegionName,Latitude,Longitude,HospitalizedPatients,IntensiveCarePatients,TotalHospitalizedPatients,HomeConfinement,CurrentPositiveCases,NewPositiveCases,Recovered,Deaths,TotalPositiveCases,TestsPerformed
1083,4,15,ITA,22,P.A. Trento,46.06893511,11.12123097,312,48,360,1744,2104,79,798,318,3220,
1084,4,15,ITA,1,Piemonte,45.0732745,7.680687483,3338,366,3704,9491,13195,539,3019,2015,18229,
1085,4,15,ITA,16,Puglia,41.12559576,16.86736689,592,73,665,1908,2573,66,323,288,3184,
1086,4,15,ITA,20,Sardegna,39.21531192,9.110616306,107,26,133,737,870,23,208,83,1161,
1087,4,15,ITA,19,Sicilia,38.11569725,13.3623567,541,49,590,1491,2081,34,273,181,2535,
1088,4,15,ITA,9,Toscana,43.76923077,11.25588885,977,216,1193,5224,6417,139,693,556,7666,
1089,4,15,ITA,10,Umbria,43.10675841,12.38824698,122,37,159,423,582,1,686,54,1322,
1090,4,15,ITA,2,Valle d'Aosta,45.73750286,7.320149366,112,11,123,425,548,11,289,121,958,
1091,4,15,ITA,5,Veneto,45.43490485,12.33845213,1402,219,1621,9168,10789,192,2895,940,14624,
1092,4,16,ITA,13,Abruzzo,42.35122196,13.39843823,324,42,366,1484,1850,72,253,243,2346,
1093,4,16,ITA,17,Basilicata,40.63947052,15.80514834,60,9,69,204,273,16,41,22,336,
1094,4,16,ITA,18,Calabria,38.90597598,16.59440194,157,9,166,681,847,38,90,72,1009,
1095,4,16,ITA,15,Campania,40.83956555,14.25084984,618,76,694,2424,3118,80,483,286,3887,
1096,4,16,ITA,8,Emilia-Romagna,44.49436681,11.3417208,3360,316,3676,9987,13663,457,4980,2843,21486,
1097,4,16,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,159,26,185,1145,1330,72,1069,217,2616,
1098,4,16,ITA,12,Lazio,41.89277044,12.48366722,1347,197,1544,2600,4144,148,920,316,5380,
1099,4,16,ITA,7,Liguria,44.41149315,8.9326992,957,103,1060,2377,3437,103,1774,828,6039,
1100,4,16,ITA,3,Lombardia,45.46679409,9.190347404,11356,1032,12388,20702,33090,941,18396,11608,63094,
1101,4,16,ITA,11,Marche,43.61675973,13.5188753,850,102,952,2172,3124,79,1694,764,5582,
1102,4,16,ITA,14,Molise,41.55774754,14.65916051,25,4,29,174,203,0,44,16,263,
1103,4,16,ITA,21,P.A. Bolzano,46.49933453,11.35662422,180,34,214,1379,1593,43,449,225,2267,
1104,4,16,ITA,22,P.A. Trento,46.06893511,11.12123097,296,43,339,1748,2087,74,885,322,3294,
1105,4,16,ITA,1,Piemonte,45.0732745,7.680687483,3418,346,3764,10019,13783,879,3231,2094,19108,
1106,4,16,ITA,16,Puglia,41.12559576,16.86736689,603,58,661,1964,2625,74,334,299,3258,
1107,4,16,ITA,20,Sardegna,39.21531192,9.110616306,109,24,133,732,865,3,214,85,1164,
1108,4,16,ITA,19,Sicilia,38.11569725,13.3623567,525,48,573,1535,2108,44,284,187,2579,
1109,4,16,ITA,9,Toscana,43.76923077,11.25588885,940,213,1153,5460,6613,277,745,585,7943,
1110,4,16,ITA,10,Umbria,43.10675841,12.38824698,116,33,149,387,536,7,738,55,1329,
1111,4,16,ITA,2,Valle d'Aosta,45.73750286,7.320149366,105,12,117,401,518,13,331,122,971,
1112,4,16,ITA,5,Veneto,45.43490485,12.33845213,1388,209,1597,9203,10800,366,3209,981,14990,
1113,4,17,ITA,13,Abruzzo,42.35122196,13.39843823,319,43,362,1580,1942,97,255,246,2443,
1114,4,17,ITA,17,Basilicata,40.63947052,15.80514834,59,9,68,198,266,1,49,22,337,
1115,4,17,ITA,18,Calabria,38.90597598,16.59440194,154,7,161,658,819,-18,99,73,991,
1116,4,17,ITA,15,Campania,40.83956555,14.25084984,622,76,698,2329,3027,64,631,293,3951,
1117,4,17,ITA,8,Emilia-Romagna,44.49436681,11.3417208,3330,309,3639,9946,13585,348,5346,2903,21834,
1118,4,17,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,148,23,171,1257,1428,59,1027,220,2675,
1119,4,17,ITA,12,Lazio,41.89277044,12.48366722,1332,187,1519,2695,4214,144,978,332,5524,
1120,4,17,ITA,7,Liguria,44.41149315,8.9326992,897,105,1002,2457,3459,149,1863,866,6188,
1121,4,17,ITA,3,Lombardia,45.46679409,9.190347404,10627,971,11598,21836,33434,1041,18850,11851,64135,
1122,4,17,ITA,11,Marche,43.61675973,13.5188753,839,94,933,2224,3157,86,1726,785,5668,
1123,4,17,ITA,14,Molise,41.55774754,14.65916051,26,4,30,178,208,6,45,16,269,
1124,4,17,ITA,21,P.A. Bolzano,46.49933453,11.35662422,181,32,213,1369,1582,29,480,234,2296,
1125,4,17,ITA,22,P.A. Trento,46.06893511,11.12123097,286,44,330,1660,1990,82,1044,342,3376,
1126,4,17,ITA,1,Piemonte,45.0732745,7.680687483,3266,333,3599,10399,13998,695,3634,2171,19803,
1127,4,17,ITA,16,Puglia,41.12559576,16.86736689,590,62,652,2004,2656,69,364,307,3327,
1128,4,17,ITA,20,Sardegna,39.21531192,9.110616306,113,23,136,736,872,14,220,86,1178,
1129,4,17,ITA,19,Sicilia,38.11569725,13.3623567,521,46,567,1572,2139,46,296,190,2625,
1130,4,17,ITA,9,Toscana,43.76923077,11.25588885,898,207,1105,5478,6583,167,925,602,8110,
1131,4,17,ITA,10,Umbria,43.10675841,12.38824698,111,31,142,352,494,8,786,57,1337,
1132,4,17,ITA,2,Valle d'Aosta,45.73750286,7.320149366,108,9,117,374,491,22,379,123,993,
1133,4,17,ITA,5,Veneto,45.43490485,12.33845213,1359,197,1556,9062,10618,384,3730,1026,15374,
1134,4,18,ITA,13,Abruzzo,42.35122196,13.39843823,321,41,362,1609,1971,44,263,253,2487,
1135,4,18,ITA,17,Basilicata,40.63947052,15.80514834,60,8,68,194,262,2,54,23,339,
1136,4,18,ITA,18,Calabria,38.90597598,16.59440194,152,7,159,673,832,20,106,73,1011,
1137,4,18,ITA,15,Campania,40.83956555,14.25084984,605,76,681,2364,3045,37,643,300,3988,
1138,4,18,ITA,8,Emilia-Romagna,44.49436681,11.3417208,3234,296,3530,10054,13584,350,5635,2965,22184,
1139,4,18,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,141,27,168,1235,1403,56,1106,222,2731,
1140,4,18,ITA,12,Lazio,41.89277044,12.48366722,1376,186,1562,2720,4282,144,1046,340,5668,
1141,4,18,ITA,7,Liguria,44.41149315,8.9326992,901,105,1006,2406,3412,113,1992,897,6301,
1142,4,18,ITA,3,Lombardia,45.46679409,9.190347404,10042,947,10989,23206,34195,1246,19136,12050,65381,
1143,4,18,ITA,11,Marche,43.61675973,13.5188753,804,88,892,2280,3172,53,1754,795,5721,
1144,4,18,ITA,14,Molise,41.55774754,14.65916051,27,4,31,178,209,0,44,16,269,
1145,4,18,ITA,21,P.A. Bolzano,46.49933453,11.35662422,179,28,207,1349,1556,29,530,239,2325,
1146,4,18,ITA,22,P.A. Trento,46.06893511,11.12123097,276,42,318,1667,1985,55,1098,348,3431,
1147,4,18,ITA,1,Piemonte,45.0732745,7.680687483,3271,323,3594,10629,14223,661,3989,2252,20464,
1148,4,18,ITA,16,Puglia,41.12559576,16.86736689,594,60,654,2040,2694,82,401,314,3409,
1149,4,18,ITA,20,Sardegna,39.21531192,9.110616306,112,23,135,746,881,20,231,86,1198,
1150,4,18,ITA,19,Sicilia,38.11569725,13.3623567,526,42,568,1603,2171,47,305,196,2672,
1151,4,18,ITA,9,Toscana,43.76923077,11.25588885,883,198,1081,5389,6470,127,1149,618,8237,
1152,4,18,ITA,10,Umbria,43.10675841,12.38824698,109,32,141,290,431,7,856,57,1344,
1153,4,18,ITA,2,Valle d'Aosta,45.73750286,7.320149366,107,10,117,432,549,80,400,124,1073,
1154,4,18,ITA,5,Veneto,45.43490485,12.33845213,1287,190,1477,8967,10444,318,4189,1059,15692,
1155,4,19,ITA,13,Abruzzo,42.35122196,13.39843823,317,40,357,1630,1987,34,276,258,2521,22424
1156,4,19,ITA,17,Basilicata,40.63947052,15.80514834,59,8,67,180,247,3,71,24,342,6528
1157,4,19,ITA,18,Calabria,38.90597598,16.59440194,142,6,148,696,844,24,116,75,1035,22234
1158,4,19,ITA,15,Campania,40.83956555,14.25084984,590,61,651,2371,3022,41,703,304,4029,34994
1159,4,19,ITA,8,Emilia-Romagna,44.49436681,11.3417208,3166,289,3455,10097,13552,376,5985,3023,22560,88776
1160,4,19,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,140,25,165,1172,1337,14,1183,225,2745,27544
1161,4,19,ITA,12,Lazio,41.89277044,12.48366722,1370,185,1555,2766,4321,87,1093,341,5755,22702
1162,4,19,ITA,7,Liguria,44.41149315,8.9326992,885,101,986,2504,3490,227,2110,928,6528,21103
1163,4,19,ITA,3,Lombardia,45.46679409,9.190347404,10342,922,11264,23233,34497,855,19526,12213,66236,183757
1164,4,19,ITA,11,Marche,43.61675973,13.5188753,799,86,885,2297,3182,48,1780,807,5769,27099
1165,4,19,ITA,14,Molise,41.55774754,14.65916051,27,4,31,184,215,10,47,17,279,3482
1166,4,19,ITA,21,P.A. Bolzano,46.49933453,11.35662422,162,23,185,1381,1566,55,569,245,2380,14783
1167,4,19,ITA,22,P.A. Trento,46.06893511,11.12123097,278,41,319,1652,1971,101,1201,360,3532,16685
1168,4,19,ITA,1,Piemonte,45.0732745,7.680687483,3201,305,3506,10964,14470,593,4256,2331,21057,71644
1169,4,19,ITA,16,Puglia,41.12559576,16.86736689,590,60,650,2136,2786,120,427,316,3529,41580
1170,4,19,ITA,20,Sardegna,39.21531192,9.110616306,117,22,139,725,864,17,265,86,1215,13760
1171,4,19,ITA,19,Sicilia,38.11569725,13.3623567,522,41,563,1639,2202,45,315,200,2717,49772
1172,4,19,ITA,9,Toscana,43.76923077,11.25588885,852,192,1044,5452,6496,135,1239,637,8372,84620
1173,4,19,ITA,10,Umbria,43.10675841,12.38824698,108,30,138,298,436,4,854,58,1348,16790
1174,4,19,ITA,2,Valle d'Aosta,45.73750286,7.320149366,102,10,112,450,562,15,401,125,1088,3802
1175,4,19,ITA,5,Veneto,45.43490485,12.33845213,1264,184,1448,8762,10210,243,4638,1087,15935,161231
1176,4,20,ITA,13,Abruzzo,42.35122196,13.39843823,320,38,358,1704,2062,91,287,263,2612,22552
1177,4,20,ITA,17,Basilicata,40.63947052,15.80514834,59,7,66,176,242,0,76,24,342,6868
1178,4,20,ITA,18,Calabria,38.90597598,16.59440194,140,7,147,681,828,3,135,75,1038,22847
1179,4,20,ITA,15,Campania,40.83956555,14.25084984,586,61,647,2372,3019,45,746,309,4074,36153
1180,4,20,ITA,8,Emilia-Romagna,44.49436681,11.3417208,3144,283,3427,10095,13522,307,6266,3079,22867,90894
1181,4,20,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,140,22,162,1028,1190,30,1346,239,2775,28777
1182,4,20,ITA,12,Lazio,41.89277044,12.48366722,1388,185,1573,2792,4365,60,1101,349,5815,23067
1183,4,20,ITA,7,Liguria,44.41149315,8.9326992,878,102,980,2516,3496,141,2216,957,6669,21979
1184,4,20,ITA,3,Lombardia,45.46679409,9.190347404,10138,901,11039,23548,34587,735,20008,12376,66971,173333
1185,4,20,ITA,11,Marche,43.61675973,13.5188753,792,80,872,2340,3212,57,1792,822,5826,28006
1186,4,20,ITA,14,Molise,41.55774754,14.65916051,27,2,29,184,213,2,50,18,281,3683
1187,4,20,ITA,21,P.A. Bolzano,46.49933453,11.35662422,160,19,179,1361,1540,14,605,249,2394,15089
1188,4,20,ITA,22,P.A. Trento,46.06893511,11.12123097,272,40,312,1617,1929,58,1295,366,3590,17347
1189,4,20,ITA,1,Piemonte,45.0732745,7.680687483,3299,301,3600,10957,14557,292,4383,2409,21349,73192
1190,4,20,ITA,16,Puglia,41.12559576,16.86736689,584,66,650,2160,2810,38,431,326,3567,43119
1191,4,20,ITA,20,Sardegna,39.21531192,9.110616306,115,21,136,718,854,13,288,86,1228,14160
1192,4,20,ITA,19,Sicilia,38.11569725,13.3623567,526,39,565,1645,2210,42,346,203,2759,51373
1193,4,20,ITA,9,Toscana,43.76923077,11.25588885,850,182,1032,5536,6568,135,1272,667,8507,85946
1194,4,20,ITA,10,Umbria,43.10675841,12.38824698,113,29,142,282,424,1,867,58,1349,17099
1195,4,20,ITA,2,Valle d'Aosta,45.73750286,7.320149366,102,8,110,438,548,0,413,127,1088,3910
1196,4,20,ITA,5,Veneto,45.43490485,12.33845213,1273,180,1453,8608,10061,192,4954,1112,16127,163757
1197,4,21,ITA,13,Abruzzo,42.35122196,13.39843823,318,35,353,1714,2067,55,329,271,2667,23901
1198,4,21,ITA,17,Basilicata,40.63947052,15.80514834,64,7,71,174,245,8,81,24,350,7470
1199,4,21,ITA,18,Calabria,38.90597598,16.59440194,133,7,140,679,819,9,152,76,1047,23914
1200,4,21,ITA,15,Campania,40.83956555,14.25084984,532,58,590,2356,2946,61,872,317,4135,37505
1201,4,21,ITA,8,Emilia-Romagna,44.49436681,11.3417208,3045,282,3327,9917,13244,225,6701,3147,23092,93367
1202,4,21,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,139,21,160,1162,1322,17,1229,241,2792,31352
1203,4,21,ITA,12,Lazio,41.89277044,12.48366722,1380,184,1564,2838,4402,80,1130,363,5895,24046
1204,4,21,ITA,7,Liguria,44.41149315,8.9326992,914,94,1008,2455,3463,95,2311,990,6764,22670
1205,4,21,ITA,3,Lombardia,45.46679409,9.190347404,9805,851,10656,23322,33978,960,21374,12579,67931,173333
1206,4,21,ITA,11,Marche,43.61675973,13.5188753,784,78,862,2356,3218,51,1825,834,5877,29090
1207,4,21,ITA,14,Molise,41.55774754,14.65916051,27,2,29,184,213,1,51,18,282,4015
1208,4,21,ITA,21,P.A. Bolzano,46.49933453,11.35662422,159,20,179,1357,1536,16,623,251,2410,15405
1209,4,21,ITA,22,P.A. Trento,46.06893511,11.12123097,254,38,292,1617,1909,24,1329,376,3614,17705
1210,4,21,ITA,1,Piemonte,45.0732745,7.680687483,3116,293,3409,11402,14811,606,4659,2485,21955,76406
1211,4,21,ITA,16,Puglia,41.12559576,16.86736689,569,65,634,2178,2812,55,459,351,3622,44760
1212,4,21,ITA,20,Sardegna,39.21531192,9.110616306,112,21,133,704,837,8,306,93,1236,14526
1213,4,21,ITA,19,Sicilia,38.11569725,13.3623567,514,37,551,1708,2259,76,370,206,2835,55093
1214,4,21,ITA,9,Toscana,43.76923077,11.25588885,833,171,1004,5618,6622,96,1295,686,8603,87717
1215,4,21,ITA,10,Umbria,43.10675841,12.38824698,107,22,129,278,407,4,886,60,1353,17873
1216,4,21,ITA,2,Valle d'Aosta,45.73750286,7.320149366,99,8,107,415,522,5,445,126,1093,3969
1217,4,21,ITA,5,Veneto,45.43490485,12.33845213,1230,177,1407,8670,10077,277,5173,1154,16404,167129
1218,4,22,ITA,13,Abruzzo,42.35122196,13.39843823,309,35,344,1764,2108,66,349,276,2733,24317
1219,4,22,ITA,17,Basilicata,40.63947052,15.80514834,65,7,72,160,232,4,98,24,354,8040
1220,4,22,ITA,18,Calabria,38.90597598,16.59440194,128,7,135,686,821,13,163,76,1060,24878
1221,4,22,ITA,15,Campania,40.83956555,14.25084984,523,53,576,2422,2998,50,860,327,4185,38679
1222,4,22,ITA,8,Emilia-Romagna,44.49436681,11.3417208,2964,282,3246,9838,13084,342,7146,3204,23434,96824
1223,4,22,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,134,20,154,1154,1308,25,1263,246,2817,32871
1224,4,22,ITA,12,Lazio,41.89277044,12.48366722,1384,187,1571,2892,4463,80,1142,370,5975,25244
1225,4,22,ITA,7,Liguria,44.41149315,8.9326992,860,92,952,2524,3476,154,2420,1022,6918,23756
1226,4,22,ITA,3,Lombardia,45.46679409,9.190347404,9692,817,10509,23733,34242,1161,22110,12740,69092,184323
1227,4,22,ITA,11,Marche,43.61675973,13.5188753,735,76,811,2419,3230,47,1849,845,5924,30543
1228,4,22,ITA,14,Molise,41.55774754,14.65916051,21,2,23,182,205,2,60,19,284,4252
1229,4,22,ITA,21,P.A. Bolzano,46.49933453,11.35662422,157,19,176,1336,1512,6,648,256,2416,15736
1230,4,22,ITA,22,P.A. Trento,46.06893511,11.12123097,245,34,279,1595,1874,32,1391,381,3646,17672
1231,4,22,ITA,1,Piemonte,45.0732745,7.680687483,3213,273,3486,11636,15122,784,5058,2559,22739,81176
1232,4,22,ITA,16,Puglia,41.12559576,16.86736689,564,60,624,2250,2874,108,494,362,3730,46925
1233,4,22,ITA,20,Sardegna,39.21531192,9.110616306,97,20,117,716,833,11,318,96,1247,15354
1234,4,22,ITA,19,Sicilia,38.11569725,13.3623567,500,35,535,1752,2287,48,388,208,2883,58732
1235,4,22,ITA,9,Toscana,43.76923077,11.25588885,820,174,994,5173,6167,97,1828,705,8700,91747
1236,4,22,ITA,10,Umbria,43.10675841,12.38824698,97,20,117,254,371,4,925,61,1357,18679
1237,4,22,ITA,2,Valle d'Aosta,45.73750286,7.320149366,92,8,100,401,501,2,467,127,1095,4011
1238,4,22,ITA,5,Veneto,45.43490485,12.33845213,1205,163,1368,8623,9991,334,5566,1181,16738,171735
1239,4,23,ITA,13,Abruzzo,42.35122196,13.39843823,322,31,353,1747,2100,52,405,280,2785,24751
1240,4,23,ITA,17,Basilicata,40.63947052,15.80514834,61,7,68,161,229,2,103,24,356,8511
1241,4,23,ITA,18,Calabria,38.90597598,16.59440194,129,7,136,687,823,9,170,76,1069,26187
1242,4,23,ITA,15,Campania,40.83956555,14.25084984,539,47,586,2392,2978,53,928,332,4238,38679
1243,4,23,ITA,8,Emilia-Romagna,44.49436681,11.3417208,2889,266,3155,9690,12845,289,7609,3269,23723,99714
1244,4,23,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,138,18,156,979,1135,41,1467,256,2858,34057
1245,4,23,ITA,12,Lazio,41.89277044,12.48366722,1385,186,1571,2915,4486,79,1193,375,6054,26298
1246,4,23,ITA,7,Liguria,44.41149315,8.9326992,783,91,874,2592,3466,131,2536,1047,7049,25045
1247,4,23,ITA,3,Lombardia,45.46679409,9.190347404,9192,790,9982,23891,33873,1073,23352,12940,70165,190451
1248,4,23,ITA,11,Marche,43.61675973,13.5188753,727,71,798,2432,3230,28,1865,857,5952,31673
1249,4,23,ITA,14,Molise,41.55774754,14.65916051,19,1,20,178,198,0,66,20,284,4478
1250,4,23,ITA,21,P.A. Bolzano,46.49933453,11.35662422,141,17,158,1336,1494,19,680,261,2435,16442
1251,4,23,ITA,22,P.A. Trento,46.06893511,11.12123097,234,29,263,1608,1871,81,1474,382,3727,18656
1252,4,23,ITA,1,Piemonte,45.0732745,7.680687483,3039,261,3300,11852,15152,401,5358,2630,23140,84648
1253,4,23,ITA,16,Puglia,41.12559576,16.86736689,536,55,591,2345,2936,109,531,372,3839,49403
1254,4,23,ITA,20,Sardegna,39.21531192,9.110616306,90,20,110,707,817,7,339,98,1254,16094
1255,4,23,ITA,19,Sicilia,38.11569725,13.3623567,476,34,510,1791,2301,43,412,213,2926,62150
1256,4,23,ITA,9,Toscana,43.76923077,11.25588885,791,168,959,5212,6171,80,1886,723,8780,94426
1257,4,23,ITA,10,Umbria,43.10675841,12.38824698,100,19,119,236,355,5,946,61,1362,19627
1258,4,23,ITA,2,Valle d'Aosta,45.73750286,7.320149366,91,9,100,363,463,1,506,127,1096,4133
1259,4,23,ITA,5,Veneto,45.43490485,12.33845213,1189,140,1329,8596,9925,143,5750,1206,16881,177154
1260,4,24,ITA,13,Abruzzo,42.35122196,13.39843823,327,28,355,1724,2079,18,438,286,2803,25397
1261,4,24,ITA,17,Basilicata,40.63947052,15.80514834,59,7,66,163,229,4,107,24,360,9026
1262,4,24,ITA,18,Calabria,38.90597598,16.59440194,123,7,130,691,821,10,178,80,1079,26811
1263,4,24,ITA,15,Campania,40.83956555,14.25084984,524,44,568,2375,2943,44,1003,336,4282,40053
1264,4,24,ITA,8,Emilia-Romagna,44.49436681,11.3417208,2807,264,3071,9438,12509,247,8158,3303,23970,102495
1265,4,24,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,136,16,152,1168,1320,24,1304,258,2882,35547
1266,4,24,ITA,12,Lazio,41.89277044,12.48366722,1396,184,1580,2912,4492,78,1256,384,6132,86545
1267,4,24,ITA,7,Liguria,44.41149315,8.9326992,760,87,847,2590,3437,124,2660,1076,7173,26040
1268,4,24,ITA,3,Lombardia,45.46679409,9.190347404,8791,756,9547,24821,34368,1091,23782,13106,71256,196406
1269,4,24,ITA,11,Marche,43.61675973,13.5188753,705,61,766,2507,3273,76,1890,865,6028,33113
1270,4,24,ITA,14,Molise,41.55774754,14.65916051,19,1,20,180,200,3,67,20,287,4718
1271,4,24,ITA,21,P.A. Bolzano,46.49933453,11.35662422,148,16,164,929,1093,21,1100,263,2456,17024
1272,4,24,ITA,22,P.A. Trento,46.06893511,11.12123097,224,28,252,1575,1827,49,1560,389,3776,19250
1273,4,24,ITA,1,Piemonte,45.0732745,7.680687483,2918,257,3175,12216,15391,682,5732,2699,23822,89392
1274,4,24,ITA,16,Puglia,41.12559576,16.86736689,496,51,547,2386,2933,42,565,383,3881,51517
1275,4,24,ITA,20,Sardegna,39.21531192,9.110616306,95,19,114,690,804,3,351,102,1257,18050
1276,4,24,ITA,19,Sicilia,38.11569725,13.3623567,461,32,493,1827,2320,55,443,218,2981,63626
1277,4,24,ITA,9,Toscana,43.76923077,11.25588885,738,159,897,5236,6133,97,2002,742,8877,96180
1278,4,24,ITA,10,Umbria,43.10675841,12.38824698,94,19,113,209,322,1,979,62,1363,20733
1279,4,24,ITA,2,Valle d'Aosta,45.73750286,7.320149366,88,7,95,259,354,4,617,129,1100,4454
1280,4,24,ITA,5,Veneto,45.43490485,12.33845213,1159,130,1289,8390,9679,348,6306,1244,17229,181473
1281,4,25,ITA,13,Abruzzo,42.35122196,13.39843823,323,26,349,1712,2061,29,478,293,2832,25959
1282,4,25,ITA,17,Basilicata,40.63947052,15.80514834,58,7,65,153,218,1,118,25,361,9792
1283,4,25,ITA,18,Calabria,38.90597598,16.59440194,125,7,132,679,811,9,197,80,1088,28006
1284,4,25,ITA,15,Campania,40.83956555,14.25084984,543,55,598,2337,2935,17,1023,341,4299,41399
1285,4,25,ITA,8,Emilia-Romagna,44.49436681,11.3417208,2718,246,2964,9383,12347,239,8515,3347,24209,105628
1286,4,25,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,122,15,137,947,1084,21,1556,263,2903,37211
1287,4,25,ITA,12,Lazio,41.89277044,12.48366722,1421,183,1604,2957,4561,92,1276,387,6224,90582
1288,4,25,ITA,7,Liguria,44.41149315,8.9326992,759,83,842,2591,3433,128,2775,1093,7301,26898
1289,4,25,ITA,3,Lombardia,45.46679409,9.190347404,8489,724,9213,25260,34473,713,24227,13269,71969,202827
1290,4,25,ITA,11,Marche,43.61675973,13.5188753,689,58,747,2525,3272,30,1912,874,6058,34256
1291,4,25,ITA,14,Molise,41.55774754,14.65916051,19,1,20,178,198,5,73,21,292,5089
1292,4,25,ITA,21,P.A. Bolzano,46.49933453,11.35662422,141,14,155,880,1035,20,1176,265,2476,17573
1293,4,25,ITA,22,P.A. Trento,46.06893511,11.12123097,202,27,229,1515,1744,62,1694,400,3838,19394
1294,4,25,ITA,1,Piemonte,45.0732745,7.680687483,2937,238,3175,12327,15502,604,6157,2767,24426,93325
1295,4,25,ITA,16,Puglia,41.12559576,16.86736689,469,48,517,2402,2919,31,602,391,3912,53500
1296,4,25,ITA,20,Sardegna,39.21531192,9.110616306,96,18,114,680,794,14,374,103,1271,18480
1297,4,25,ITA,19,Sicilia,38.11569725,13.3623567,452,33,485,1787,2272,39,524,224,3020,64892
1298,4,25,ITA,9,Toscana,43.76923077,11.25588885,687,166,853,5293,6146,138,2109,760,9015,98753
1299,4,25,ITA,10,Umbria,43.10675841,12.38824698,95,18,113,184,297,3,1006,63,1366,21842
1300,4,25,ITA,2,Valle d'Aosta,45.73750286,7.320149366,83,6,89,224,313,0,657,130,1100,4694
1301,4,25,ITA,5,Veneto,45.43490485,12.33845213,1105,129,1234,8198,9432,162,6671,1288,17391,186426
1302,4,26,ITA,13,Abruzzo,42.35122196,13.39843823,324,24,348,1720,2068,27,496,295,2859,26184
1303,4,26,ITA,17,Basilicata,40.63947052,15.80514834,57,7,64,155,219,5,122,25,366,10077
1304,4,26,ITA,18,Calabria,38.90597598,16.59440194,118,8,126,671,797,1,212,80,1089,28900
1305,4,26,ITA,15,Campania,40.83956555,14.25084984,536,45,581,2343,2924,32,1062,345,4331,42279
1306,4,26,ITA,8,Emilia-Romagna,44.49436681,11.3417208,2695,245,2940,9401,12341,241,8723,3386,24450,109192
1307,4,26,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,129,13,142,1106,1248,14,1405,264,2917,38202
1308,4,26,ITA,12,Lazio,41.89277044,12.48366722,1442,161,1603,2970,4573,85,1347,389,6309,93811
1309,4,26,ITA,7,Liguria,44.41149315,8.9326992,748,82,830,2650,3480,187,2894,1114,7488,27852
1310,4,26,ITA,3,Lombardia,45.46679409,9.190347404,8481,706,9187,25979,35166,920,24398,13325,72889,208471
1311,4,26,ITA,11,Marche,43.61675973,13.5188753,668,58,726,2582,3308,53,1924,879,6111,35107
1312,4,26,ITA,14,Molise,41.55774754,14.65916051,20,1,21,179,200,4,75,21,296,5334
1313,4,26,ITA,21,P.A. Bolzano,46.49933453,11.35662422,138,14,152,842,994,5,1218,269,2481,17895
1314,4,26,ITA,22,P.A. Trento,46.06893511,11.12123097,199,24,223,1459,1682,56,1807,405,3894,19902
1315,4,26,ITA,1,Piemonte,45.0732745,7.680687483,2866,214,3080,12439,15519,394,6478,2823,24820,96977
1316,4,26,ITA,16,Puglia,41.12559576,16.86736689,464,48,512,2425,2937,36,612,399,3948,55397
1317,4,26,ITA,20,Sardegna,39.21531192,9.110616306,95,20,115,668,783,9,388,109,1280,19162
1318,4,26,ITA,19,Sicilia,38.11569725,13.3623567,445,33,478,1629,2107,35,720,228,3055,65689
1319,4,26,ITA,9,Toscana,43.76923077,11.25588885,677,158,835,5234,6069,132,2300,778,9147,99751
1320,4,26,ITA,10,Umbria,43.10675841,12.38824698,91,17,108,188,296,2,1008,64,1368,22320
1321,4,26,ITA,2,Valle d'Aosta,45.73750286,7.320149366,82,7,89,165,254,6,721,131,1106,4624
1322,4,26,ITA,5,Veneto,45.43490485,12.33845213,1097,124,1221,7917,9138,80,7018,1315,17471,183513
1323,4,27,ITA,13,Abruzzo,42.35122196,13.39843823,328,23,351,1679,2030,15,545,299,2874,26443
1324,4,27,ITA,17,Basilicata,40.63947052,15.80514834,57,7,64,153,217,0,124,25,366,10364
1325,4,27,ITA,18,Calabria,38.90597598,16.59440194,114,6,120,662,782,7,231,83,1096,29834
1326,4,27,ITA,15,Campania,40.83956555,14.25084984,541,37,578,2299,2877,18,1120,352,4349,42463
1327,4,27,ITA,8,Emilia-Romagna,44.49436681,11.3417208,2640,247,2887,9338,12225,212,9006,3431,24662,111041
1328,4,27,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,130,13,143,1115,1258,60,1448,271,2977,39330
1329,4,27,ITA,12,Lazio,41.89277044,12.48366722,1464,143,1607,2955,4562,83,1433,397,6392,95719
1330,4,27,ITA,7,Liguria,44.41149315,8.9326992,754,83,837,2743,3580,154,2934,1128,7642,28739
1331,4,27,ITA,3,Lombardia,45.46679409,9.190347404,7525,680,8205,27236,35441,590,24589,13449,73479,211523
1332,4,27,ITA,11,Marche,43.61675973,13.5188753,667,58,725,2585,3310,16,1933,884,6127,35617
